1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-12.6111,38.9346,-64.3928,23.1713,-68.7557,16.5268,-99.9379,-47.5215,2.0244,2.4363,179.0280,-39.8441,10.9330,-44.0020,-3.0323,-8.7676,8.4504,-1.9756,-32.9900
14.4302,15.3569,-28.2437,14.8402,-74.4109,76.0731,-42.3464,12.3062,10.9674,-26.2537,184.2318,10.4882,-38.2511,-33.2624,-27.7421,1.0409,42.8152,32.0272,134.8749
65.0360,-9.9013,-3.7214,-33.9173,-68.6325,57.0563,-14.0226,-14.2152,-80.6988,-134.4529,136.6092,8.9837,-92.3264,-0.1668,-48.4079,-20.0360,51.3020,5.7231,174.2224
109.6723,-33.0163,-2.1192,-113.7328,-12.4894,9.0854,11.0543,-64.7412,-33.7075,-165.6063,127.7052,-23.7890,-109.1552,2.1172,-34.5912,-43.0341,29.5850,-37.9428,45.5447
125.7980,-61.1374,-10.8837,-183.7827,56.3090,-21.0834,50.2030,-84.9700,56.8138,-117.7529,115.6909,-34.9255,-75.9226,-54.7571,11.5838,-44.4753,29.6143,-34.1588,73.9224
95.6545,-83.2660,-17.3123,-182.2910,69.3170,-48.2695,33.3761,-100.9157,67.2310,-72.4869,43.8486,-49.4743,-78.2164,-106.0877,-20.1673,-26.1344,52.1570,-12.1816,222.5459
54.8803,-74.1493,-0.0847,-107.5187,53.2503,-84.8535,-23.4544,-136.6631,104.3037,-47.9648,9.7175,-80.5298,-126.2265,-120.8099,-110.3328,-16.1736,73.7046,-22.5139,169.1842
51.9870,-67.5361,36.8430,-46.0901,40.9472,-107.5703,-41.6350,-176.9509,118.7173,-63.4094,24.8627,-90.8421,-134.2206,-131.7154,-107.6777,-39.2219,92.0290,-63.3349,22.1662
75.1884,-97.0227,63.1889,-48.5807,-2.2663,-117.4060,-38.5792,-187.0622,11.3608,-96.6124,-1.0577,-79.5883,-112.7458,-133.0839,-47.1731,-68.2500,103.3182,-118.3175,67.6554
111.2698,-91.3069,81.1282,-67.4854,-50.6697,-140.6197,-34.5012,-149.8513,-17.5582,-53.1297,2.1996,-71.7016,-112.0841,-102.3747,-58.1849,-51.0707,110.9026,-159.5614,168.3117
164.3012,-12.8523,104.0177,-64.9280,-28.6787,-168.3865,4.6572,-108.2749,99.6334,38.0616,90.5509,-71.2621,-71.2579,-71.3215,-61.2926,-1.0353,117.0100,-161.5081,119.4840
171.0648,36.5674,111.9030,-58.0867,32.5248,-161.1308,43.5733,-107.4355,88.8785,44.1136,121.0757,-87.4196,45.5587,-72.0568,50.7423,12.5446,92.0143,-145.8414,46.1226
75.9865,0.6958,96.3977,-55.3415,47.5857,-98.7213,41.6551,-99.3461,-49.4165,-4.0686,72.7641,-115.4684,149.7102,-79.3867,176.6730,-10.9359,28.1735,-129.3131,47.9038
-37.9568,-62.1378,69.4515,-64.0370,12.0721,-7.3742,49.4457,-18.4376,-26.7789,21.6118,84.9230,-115.2769,183.6602,-54.7916,213.0602,3.0327,-33.0502,-101.6486,52.8013
-74.2899,-131.8106,22.6966,-110.5051,-34.0334,53.4497,70.3744,86.1458,113.0759,83.2661,112.1726,-86.3496,177.1169,-6.0401,202.3871,51.1347,-73.1772,-99.5673,73.3570
-72.2552,-209.9530,-30.2314,-175.6052,-55.4383,57.1253,61.0116,115.4652,152.5780,65.3046,63.4435,-75.7354,163.0677,17.3791,192.6018,43.2379,-94.3007,-139.0363,120.7592
-94.4753,-236.6869,-41.3484,-201.9256,-17.0018,47.5781,84.3456,68.5112,147.8635,-6.6959,50.8410,-82.8338,164.7719,-10.5092,187.6993,-19.6771,-73.2308,-126.4142,100.7605
-110.8978,-190.6093,-11.4989,-181.5119,70.9016,60.9019,183.0487,23.8894,173.5760,-34.0118,119.0268,-72.9898,173.5174,-49.8027,188.6781,-39.7495,-9.6750,-23.0113,52.9887
-67.9073,-126.5137,31.1927,-140.7853,164.8845,63.9377,253.5779,12.4049,159.2080,-11.1566,168.0692,-63.7416,149.1526,-49.7016,178.6069,-4.8122,66.5081,60.9735,102.5059
30.2821,-84.5200,98.6833,-92.3095,252.5785,28.8632,249.7506,-3.5948,153.6544,-3.6480,229.0066,-88.7772,121.8574,-21.1267,157.4648,10.9538,143.5476,65.5763,176.5502
116.5002,-83.1601,166.2677,-65.6926,306.2940,-7.2324,242.8843,-24.7692,212.7026,-15.4230,330.7265,-119.6548,144.2718,-17.3042,155.5880,-0.0055,187.5232,51.1059,162.1972
126.2175,-113.4818,161.2651,-79.4468,271.0901,-11.8350,229.2500,5.4751,212.3202,22.4674,331.8594,-109.0745,153.5164,-59.2038,159.2183,7.3278,162.0186,42.8946,129.4097
95.1451,-111.0743,109.9839,-78.0362,177.5090,-17.8419,163.1725,63.0403,134.9127,104.7404,236.0412,-80.9924,101.1764,-100.7244,136.9420,25.0563,132.6346,18.9218,130.9034
106.7808,-55.8915,106.3340,-24.3338,112.7539,-66.2362,85.2222,28.7205,113.3446,116.4094,219.3654,-104.9510,80.3032,-87.9865,116.7171,19.4914,159.4755,-13.2645,104.6712
131.3089,-17.8133,122.2248,6.9044,70.6295,-130.5041,26.0697,-97.4495,108.0574,23.5063,247.0854,-179.9287,125.6718,-53.0102,126.3803,-6.0192,147.6766,-51.3568,54.3405
76.9278,-33.7534,56.6864,-53.2183,-9.0201,-148.2868,-24.6599,-151.2587,39.5677,-51.0567,173.1216,-226.2124,138.1451,-65.0019,142.7637,-24.3336,28.6545,-95.4611,23.0941
-29.4224,-83.5431,-67.7174,-156.5451,-107.2628,-114.2278,-18.0403,-66.1934,43.6726,-21.4137,68.0885,-223.6494,99.0251,-91.5915,142.9585,-12.6354,-86.8100,-110.0875,-14.2928
-103.7091,-164.2463,-146.6711,-224.9459,-160.6919,-81.6108,60.9945,30.3435,165.3870,47.2017,44.0259,-244.0667,75.1149,-58.2443,119.0046,20.5328,-121.6319,-90.1059,-44.9903
-164.7205,-263.0978,-170.4054,-243.6408,-153.2710,-69.6921,103.3978,46.2643,194.7532,69.6413,49.4710,-302.8541,68.2883,-6.4709,86.0672,36.3767,-147.4094,-72.1086,-16.0586
-255.6239,-340.6601,-205.3977,-240.3324,-111.7871,-51.4077,57.7134,30.6901,80.2336,55.6864,34.8109,-327.3753,77.2888,-11.1407,97.3204,31.4878,-198.6578,-55.1506,10.9450
-320.1137,-375.5860,-250.9907,-247.9851,-69.5430,-39.1136,12.8278,16.6782,31.3037,54.6710,19.8050,-302.0632,123.5469,-40.6538,150.9219,41.3342,-228.8862,-29.4263,-52.9198
-298.4257,-360.9861,-241.7964,-267.1042,-41.9525,-75.4611,12.2699,-38.7025,108.3232,61.4622,0.5638,-281.1680,141.0100,-59.3411,155.3170,51.3999,-234.8095,-11.4470,-141.7917
-241.1971,-322.0976,-174.1329,-245.9194,-18.1281,-129.5465,3.6078,-129.8169,152.3462,38.8703,-17.2164,-267.0318,74.8555,-100.9977,77.8700,18.2080,-229.9209,24.8400,-144.6519
-216.6009,-305.3796,-111.4898,-161.7009,17.5637,-119.4692,-12.7657,-172.8532,99.5543,11.3330,-0.7585,-227.6324,4.0833,-142.7938,-12.1149,-23.8135,-185.9006,106.5817,-76.6734
-183.8941,-262.6221,-70.0735,-85.2042,68.3873,-55.6479,21.3161,-134.8920,34.6901,26.5830,40.2038,-185.4150,-19.1357,-118.8253,-71.5182,-13.4196,-106.2866,161.9761,-11.2960
-77.6357,-121.4916,-23.9574,-74.5828,111.4460,-43.5170,87.0287,-90.0742,20.4217,36.5948,64.6387,-168.8772,-42.9171,-74.4370,-97.7396,19.2783,-42.4803,128.1973,27.2623
32.8329,16.1979,5.9989,-78.0605,95.7427,-111.1550,94.1664,-103.7561,57.0617,-19.7100,47.4256,-147.2091,-65.5166,-91.0283,-75.9327,15.2298,-4.7259,64.8762,38.3711
24.8486,23.9768,-4.4584,-36.5344,15.1229,-158.2014,27.2142,-137.7956,106.5030,-67.8729,-2.4382,-93.3761,-63.3934,-118.6629,-33.3223,-1.8518,42.4668,31.8956,16.5366
-61.6220,-25.4178,-19.7723,13.9743,-50.5444,-125.2901,-17.0095,-123.2902,121.3519,-21.3974,-31.5341,-39.0282,-86.5191,-69.6837,-31.1773,18.0253,101.0696,6.1828,-17.6632
-79.1369,-39.5934,-14.8084,29.9271,-53.0402,-75.0195,23.9940,-57.4554,121.3458,55.2209,-1.2184,-15.4541,-131.6636,19.5708,-62.2237,56.5078,131.8810,-17.7679,-21.7313
-13.5295,-41.4503,-2.6371,41.0834,-48.3798,-49.4641,76.0042,18.4588,139.1933,66.1807,62.0576,0.3937,-124.0977,59.0491,-82.4192,67.8302,129.5377,-9.5101,13.6530
34.7790,-14.0638,22.9612,67.1400,-77.9796,-10.4702,44.9213,72.4010,103.7168,23.1739,120.6123,36.9967,-95.0574,46.7527,-99.3077,56.2006,133.6105,9.0853,48.8676
40.1188,52.4310,54.0667,59.8736,-104.3339,35.4879,-38.4058,89.7768,-12.5089,-18.8945,142.8771,65.7524,-121.4786,47.7051,-126.4131,52.5030,137.7079,-8.8257,48.7688
35.8601,57.5953,53.3908,-5.3032,-90.1221,35.6665,-75.2784,79.4715,-61.8323,-34.0299,114.3337,46.6552,-147.9135,85.9347,-133.4901,56.7126,97.3862,-42.6469,30.0201
26.2452,0.7807,53.0572,-68.2949,-20.1640,18.5592,-36.4532,65.0613,-1.2379,-35.6094,117.5588,11.3853,-95.8628,119.6406,-98.7155,53.4709,54.9927,-31.8300,33.5081
34.8129,0.5661,107.9168,-66.1127,99.5288,44.5510,22.4006,53.8110,-14.8878,-69.1498,218.1723,21.6647,-10.3875,112.5584,-42.5877,48.6434,81.0552,30.0874,58.7923
88.1149,30.4424,154.9963,-11.8752,194.8908,86.7527,44.9614,46.7504,-106.9284,-121.5454,286.7390,66.8045,39.6761,84.5263,-0.0742,48.7490,113.9553,95.4499,64.1984
120.3095,19.9266,125.0508,41.2757,202.1262,103.3869,44.1314,52.1510,-42.6905,-99.5074,217.0750,90.7714,52.9559,67.3175,13.1606,41.6843,81.3064,134.6702,39.8281
66.1239,51.9703,86.6837,71.8279,178.8653,109.4379,69.8000,48.1532,116.4846,-15.5370,141.2117,90.6538,59.0991,48.3184,24.8277,23.2725,63.0634,141.7909,22.6851
-1.5277,129.3638,89.2536,93.6786,183.1444,96.6973,99.5923,-8.7043,38.4853,-31.9901,153.5440,98.7903,96.0411,3.3774,78.0308,0.5457,107.6364,98.1710,17.5895
0.5720,110.3876,53.5638,107.7493,147.5414,39.2655,47.7935,-107.3208,-234.4003,-184.0144,155.4659,103.9497,166.5217,-44.1343,151.1603,-26.8269,103.8754,21.7996,-7.9212
9.1400,34.4394,-50.0395,99.3341,25.2800,-11.4590,-73.3575,-172.4846,-329.2857,-273.2871,119.0343,78.0934,204.6553,-52.4155,167.6065,-45.9911,3.3020,0.8306,-31.4881
-54.3811,54.2810,-137.2703,82.7551,-96.8736,6.2166,-138.4470,-147.2476,-193.2421,-187.6054,109.4031,44.8452,176.6734,-33.1882,117.6815,-34.5357,-102.3272,64.2475,-17.8740
-128.1250,101.9966,-168.0843,76.7285,-140.5965,49.2731,-113.2582,-65.3739,-103.0766,-100.8466,102.7141,36.7020,139.1948,-33.1392,79.6919,-12.1108,-166.7643,108.8054,-32.2511
-126.2362,48.0259,-169.8620,51.6034,-126.3069,47.4463,-105.3632,-24.7827,-169.1503,-167.4449,97.4794,23.5933,128.9159,-49.6937,85.6451,-15.3654,-194.1582,70.1343,-117.6382
-88.0171,-32.4346,-146.3075,-0.2653,-84.9111,22.9564,-158.5876,-52.3717,-277.9759,-237.6550,152.6864,-25.9239,122.5655,-34.1126,82.0359,-24.7392,-159.3977,34.6153,-157.5859
-94.5772,-47.0782,-108.2963,-10.4487,-23.7894,45.1912,-177.4834,-47.1959,-334.0489,-126.1620,197.4107,-62.1801,121.9754,23.9239,58.8839,-0.4456,-101.7434,76.7094,-87.8713
-146.0821,-46.4948,-103.0808,28.3927,30.6645,116.8408,-104.4171,50.1291,-297.7319,54.9201,150.1784,-34.9886,143.0271,77.6966,68.1409,41.6604,-108.6472,130.8717,-49.0514
-204.8644,-63.3058,-132.2292,15.9477,53.3569,164.8334,-12.3193,143.6547,-170.6204,123.4483,109.8629,13.0117,157.5428,86.1507,90.9330,63.5298,-149.3894,113.6244,-109.2952
-239.8117,-58.9341,-130.7171,-48.9280,58.5449,146.3234,26.8760,156.2540,-34.5684,132.3390,140.5309,28.9292,146.9832,62.9351,64.6916,66.5240,-124.1139,53.8958,-125.0817
-192.6719,-42.1717,-60.3363,-41.0618,75.2209,108.4303,41.1698,145.2454,34.3066,164.4264,161.1121,24.6302,135.7722,61.0030,18.1838,69.8462,-31.3774,30.7583,-44.5980
-54.5991,-49.4682,34.2638,38.9147,107.3655,98.4558,76.9007,150.3855,67.2998,143.3932,160.6520,19.2420,129.8257,90.8228,3.6433,68.4213,55.9612,53.2818,-1.7608
50.4370,-55.6994,84.5022,69.3606,134.0410,95.8007,117.4500,135.4958,114.8182,61.0593,181.5490,32.9804,117.0719,84.6835,-1.2477,43.8421,97.9571,63.9853,-33.2332
41.6820,-25.9968,88.4196,59.1926,136.7983,86.1146,135.5665,112.6083,132.3687,41.7799,177.1001,102.0033,111.0765,23.8465,2.3561,9.1845,116.5577,35.1681,-41.9130
34.5193,11.6853,96.1130,102.7216,113.1779,86.3237,147.3195,129.1104,87.6569,108.8463,128.3821,181.8368,110.4434,14.6751,43.7122,14.6146,155.5965,2.3036,-8.3058
123.5107,37.3088,113.0219,170.1053,69.4802,77.5435,170.7944,171.6332,99.6430,187.4008,87.2426,181.2795,82.3173,100.4895,69.8923,69.0571,197.7437,1.5996,20.8790
204.6254,92.5042,110.9017,177.3848,31.5254,47.9695,202.2266,208.8253,252.3700,242.3938,57.9616,146.2583,44.6919,154.6017,45.2054,100.5863,188.0726,26.9499,37.4024
185.0757,160.4801,112.3250,122.1634,42.0866,48.6982,241.1134,235.8234,356.2560,242.0381,40.3876,165.4035,52.5238,109.3481,46.6838,69.3080,154.7791,50.7994,38.2067
116.9006,132.8348,126.9753,34.3819,91.9433,91.0822,259.8077,244.7135,218.7814,194.3912,38.1887,159.9200,69.8712,68.8592,73.8230,42.5187,140.6665,63.3349,29.5125
35.3568,16.9314,85.7326,-41.3615,113.9370,123.1065,205.1488,247.8038,29.4973,201.1823,-20.7302,67.5750,16.7302,89.7053,27.1526,70.6206,88.4602,95.0844,37.4448
-55.0737,-41.5971,-2.7862,-37.6063,108.2083,153.8178,118.2009,268.4891,64.5972,258.6147,-114.7768,22.2782,-51.6883,104.0658,-41.4208,97.0970,-3.6451,165.0159,18.3098
-74.3220,-28.7024,-3.6157,16.9528,149.4633,209.0146,110.4733,265.5256,200.4063,227.7023,-76.2492,74.9441,-17.0826,88.2649,-5.2203,73.4736,-25.6592,209.9502,-71.8297
-13.3388,-53.8135,86.7724,4.0353,219.6069,220.9872,150.2124,200.5615,164.0101,131.1516,61.1458,73.7212,78.1693,79.9176,75.7844,43.9121,-3.7967,178.4002,-126.8799
-24.4025,-89.3607,96.9909,-77.3671,215.6631,165.0533,103.1611,148.0518,17.8583,125.2998,69.2317,-7.6828,105.8038,77.8444,94.8795,52.9824,-67.1119,152.4556,-72.2158
-155.0670,-58.5866,1.1204,-101.6974,144.3880,146.6945,9.4115,178.6609,-3.8501,190.1809,-30.8532,-20.8225,76.7279,68.4666,92.9815,74.0386,-151.6629,199.2245,-44.7547
-244.9509,-38.0872,-47.6032,-33.1180,97.8276,193.0913,19.7276,227.4537,102.8967,202.3520,-34.6913,46.1576,69.4288,54.7088,100.0723,67.1712,-130.0329,214.0412,-117.9146
-216.6015,-83.2579,-34.5686,29.7977,70.0838,189.0511,102.2525,209.9692,166.2679,167.9529,37.1939,71.9229,64.5173,30.0041,69.8287,37.7510,-80.4944,117.2585,-140.7098
-173.0436,-101.7149,-66.9584,17.1845,12.1330,105.0811,130.0513,149.6986,129.5350,143.2684,58.2561,38.2420,37.3225,15.1742,35.5287,18.9405,-82.2906,14.3001,-60.9719
-158.3833,-53.3350,-96.0037,-23.7189,-30.4064,36.5402,122.4210,109.9825,98.0818,134.5966,70.0195,20.0440,34.7270,45.8974,55.3129,27.8718,-47.7182,-16.7257,-14.3201
-106.9949,6.1013,-18.0020,-11.3727,-20.2726,12.0168,125.7100,101.9231,133.2273,151.4297,126.4760,54.9489,48.5765,85.5444,75.5677,48.4217,31.1615,-40.0078,1.7608
-26.0432,59.1761,78.7423,49.6292,-20.4310,-13.6818,82.4044,96.1608,144.0984,179.4400,160.2970,106.5479,16.8264,78.1482,41.3795,51.5839,45.7858,-70.1114,108.2985
0.9371,87.9195,69.8702,93.4144,-59.3709,-33.1572,-2.4233,74.1629,69.5051,164.9784,133.8117,99.7499,-32.4721,51.4197,3.4198,30.2011,21.2391,-48.8860,240.1050
-27.7826,62.1587,14.5424,116.1748,-80.5796,-20.9913,-35.4705,47.6540,-2.6821,108.4758,101.4566,38.9063,-25.8563,46.4167,22.2860,9.5517,47.2285,-15.1158,252.7310
-32.3969,36.2612,7.4333,141.9903,-76.9262,-15.2651,-22.6378,22.0336,-21.1683,56.6365,115.9816,21.5444,23.7726,37.5737,72.6824,12.0569,67.3686,-40.6628,178.0273
3.8685,55.7855,17.4517,126.8469,-93.0340,-45.1036,-22.7228,-14.5850,-17.8379,32.8625,160.4628,50.2767,56.7988,2.6683,76.4094,19.1829,15.2365,-66.7401,107.5522
13.8944,72.6883,2.3494,80.3202,-102.9412,-44.3904,2.0586,-24.8819,65.1938,52.8342,165.4228,39.3373,50.1901,-25.6842,21.0512,7.6463,-26.9212,0.8349,56.5904
-19.6019,91.8220,-1.4043,121.7214,-53.7752,53.2051,74.2322,49.5712,221.2345,108.8617,124.3612,22.7178,17.2403,-10.5113,-0.8156,7.9416,11.8615,123.9415,49.0184
-21.9605,172.1834,35.4020,234.3527,14.7400,169.4228,101.9805,146.5465,199.1201,142.5216,116.8389,64.4992,-4.1824,39.5208,47.8100,48.4022,65.8096,187.8355,88.3218
43.1395,263.8076,85.1837,247.3114,31.5638,167.0879,36.8292,138.6015,-85.8739,120.3309,144.9985,86.2591,7.5877,68.9729,67.8342,71.0455,70.6183,163.3810,94.8472
114.5516,287.2803,115.9818,172.9281,13.6654,73.3427,-39.8437,51.1700,-299.4220,71.0344,142.2898,52.5263,19.6176,38.5848,19.7498,20.0626,67.1392,128.7948,60.5199
145.8784,270.9786,126.9602,178.8765,13.9786,36.8720,-59.2259,13.6488,-226.8759,30.6804,145.9104,60.1761,12.7005,-7.4442,-2.1045,-39.1690,88.7763,126.4246,69.2183
150.9089,250.2822,117.5891,226.2192,2.7318,64.9559,-64.0465,20.7957,-91.5125,12.6178,182.9343,100.3933,15.7006,-0.8367,33.2864,-26.0931,68.8404,82.8828,77.2935
124.3075,202.2115,57.0953,152.9566,-86.7538,32.2399,-118.3945,-23.8868,-97.7401,-8.6908,139.6259,74.6196,17.6068,44.8640,53.9939,13.8517,-37.6957,-45.2350,-12.4164
54.4754,121.8688,-59.0510,1.7012,-213.0317,-62.5661,-180.8209,-91.3921,-144.6123,-54.2454,6.2480,13.0454,-22.7942,66.5313,27.3404,7.3025,-145.1343,-148.3840,-87.4037
-3.1954,37.1662,-151.2136,-88.1154,-255.5230,-93.3822,-150.6524,-75.9838,-87.4720,-41.5619,-61.6265,-17.0341,-72.6160,51.2622,-22.1633,-13.7403,-171.7793,-120.7796,-10.6978
12.3036,-1.1307,-154.1704,-109.7411,-200.1060,-34.6613,-46.9905,7.4045,38.7256,87.4754,-52.9282,-29.1534,-75.1311,37.8231,-42.8654,4.3789,-166.2202,-32.7271,77.4894
69.8658,43.0308,-126.4052,-104.2876,-157.7579,7.3912,-7.5329,43.7755,58.5503,163.3969,-73.8793,-14.2838,-56.7811,41.0915,2.0968,24.0365,-192.0163,-15.8143,21.7467
92.7618,91.5548,-144.2772,-84.6305,-183.0064,-34.8297,-75.5580,-11.5410,-93.2248,38.2039,-90.4759,22.4847,-66.8413,26.5518,31.5525,-7.2694,-227.2433,-69.5274,-45.8760
63.8703,52.7628,-176.9341,-83.8001,-217.2934,-105.2203,-149.7093,-85.2989,-166.4184,-94.7227,-64.6297,4.1534,-91.1016,-13.8043,-35.7549,-47.6014,-235.9986,-83.6925,-6.4123
33.4857,8.9747,-171.4168,-91.9121,-210.7757,-107.8359,-151.9919,-96.3987,26.5142,-20.8839,-82.9148,-43.8102,-95.0535,-19.8302,-76.2129,-29.0840,-203.8481,-9.7947,13.2034
35.8386,46.1606,-137.8005,-54.2195,-168.2033,-47.2729,-96.1111,-63.5556,169.0244,104.2732,-137.9487,-22.9521,-78.6287,20.3893,14.4976,12.9694,-123.6139,62.9373,-36.0746
35.8024,58.2837,-92.5219,-6.7498,-103.6147,-28.9052,-35.7571,-67.0259,-27.5731,62.5866,-139.1674,8.6635,-65.5931,15.5073,80.7053,-7.7788,-35.3061,42.9388,-35.2575
0.0029,-15.2248,-39.9185,-3.9842,-38.1787,-81.3121,-28.7770,-116.3575,-228.3836,-45.0827,-121.6272,-19.1433,-72.9178,-53.7279,13.6019,-70.7885,15.2712,-8.3756,-28.8995
-24.4604,-53.5688,0.3555,29.5508,8.8754,-108.4388,-72.4264,-138.4542,-113.3306,-39.1964,-123.0389,1.6535,-91.0929,-73.3482,-56.2806,-78.5546,58.1924,15.0520,-113.8532
-1.1952,-24.8034,26.7450,131.6764,44.6842,-78.2553,-97.8543,-105.6422,27.3736,23.3864,-86.5969,96.2391,-103.6009,-8.3732,-70.7521,-30.3436,112.4781,65.1315,-131.5999
5.6046,-34.6561,53.9257,163.2202,67.9645,-65.8335,-88.3832,-68.2501,-41.6718,13.1780,-44.8273,102.6970,-111.3505,40.6170,-104.4281,-14.8374,120.9194,39.1688,-13.0303
-40.4536,-85.2654,67.2128,58.6369,62.3677,-74.3193,-81.8076,-51.0702,-90.6091,-38.9728,-61.3553,3.4902,-112.5422,23.6042,-126.5968,-52.4402,77.8479,-10.9891,-14.9790
-63.8445,-98.8172,53.5179,-23.2258,45.1666,-27.4889,-72.5375,-25.7857,-56.0016,-47.9536,-66.0835,-39.6875,-101.9662,-21.6627,-95.6431,-83.1473,56.7835,25.8119,-156.6722
-39.8254,-79.8867,25.7248,31.2680,35.4863,74.2474,-60.7575,17.0451,-131.9252,-31.3048,-49.1422,4.3146,-94.1723,-60.7171,-77.7755,-73.1679,70.8397,118.4455,-117.9705
-56.3649,-73.2451,-17.1459,112.0683,11.1094,161.8738,-78.2062,51.4733,-198.9787,-28.9075,-113.4204,31.8528,-88.4149,-63.2798,-68.1034,-43.0665,70.5641,158.4779,47.3811
-124.4828,-93.1262,-58.8624,99.9914,-19.5509,196.7726,-82.5524,52.2850,-76.8953,-20.8747,-179.4324,11.9550,-56.0550,-29.3240,-18.8745,-32.3168,48.6403,133.4945,1.6376
-133.2461,-111.1441,-39.6749,57.4321,-6.2749,177.6374,-31.6515,12.7004,-15.1874,-11.6208,-85.3679,-9.3048,-10.8093,-18.9863,-3.5342,-56.6839,32.6553,117.9377,-130.1079
-45.3105,-58.0502,31.1174,89.2395,30.7583,135.6405,-4.5102,-35.0118,-168.5025,-26.9575,53.1836,1.4446,1.0161,-44.0762,-46.5413,-76.5913,34.0791,146.1919,-50.3319
46.4125,51.0059,51.8221,148.8304,17.1983,115.2025,-28.6209,-34.4312,-216.1786,-23.6423,35.1047,35.5949,-13.3875,-46.1325,-37.3224,-57.2258,34.8878,166.0262,72.5585
69.4063,82.3155,-4.7908,123.0778,-50.0070,103.6980,-12.5509,4.4745,-47.4152,6.5557,-71.0470,57.6479,-22.8949,-31.2163,19.7093,-39.4900,-0.3521,119.4654,32.1417
53.0938,21.4139,-49.7072,39.0240,-115.3977,58.3306,12.8479,-5.6696,-7.9299,-27.4679,-97.7152,64.7878,-31.6878,-44.3234,17.1678,-55.4720,-53.0199,22.6808,-22.0207
60.9101,-0.2192,-31.4996,8.9116,-148.0242,-14.1313,-60.0994,-92.4449,-171.5547,-104.0719,-44.7250,70.8835,-36.0650,-57.7384,-15.6183,-58.0760,-53.0558,-77.0545,-32.0704
94.2374,14.7060,1.4010,17.6010,-148.8906,-99.0272,-147.8196,-174.3765,-221.2022,-91.5301,-11.1703,37.2542,-24.5952,-48.7366,-0.6493,-35.0465,-20.8975,-160.1012,-94.1961
94.8245,-18.7226,-6.0206,-17.7248,-143.9620,-191.1125,-131.6282,-196.0498,-99.3911,-36.0449,-52.4918,-31.3656,-24.5547,-58.5331,27.0007,-47.0967,-43.4763,-197.7475,-116.0790
56.4506,-14.2685,-37.4297,-47.9474,-159.0519,-226.7145,-97.0227,-196.8879,-26.2234,-70.2759,-118.4783,-25.7897,-47.6350,-93.8602,23.2560,-90.4779,-88.5957,-167.4098,-65.2398
49.1717,98.2569,-31.9238,4.6458,-168.5598,-171.2212,-125.7370,-212.2294,-35.8457,-130.0325,-103.8432,63.6543,-60.1175,-118.8317,-1.8361,-100.4845,-71.1011,-136.4845,-98.6151
79.8481,153.8561,16.2824,59.9607,-141.7906,-124.7096,-143.3638,-212.5319,-37.7443,-123.3001,-26.5551,95.7690,-59.2628,-124.4094,-37.6141,-87.1078,-33.9357,-180.1473,-137.5913
64.6308,43.8002,32.3300,24.4598,-109.0216,-147.2207,-106.1355,-158.5172,-33.8357,-102.4024,-12.0887,35.5397,-67.1137,-107.5948,-56.2664,-92.8008,-43.5251,-230.5210,-18.7179
-4.8316,-78.7518,-17.0352,-39.5334,-88.3575,-130.8295,-39.2249,-47.9266,-2.5698,-65.7005,-56.7665,-10.0842,-67.6874,-66.1299,-37.6937,-91.7899,-64.3906,-177.6549,77.3115
-34.9432,-86.5109,-65.1931,-55.9789,-47.0533,-14.5406,59.8878,79.7145,72.4381,11.8595,-65.9226,-5.5288,-52.5236,-27.9217,-18.1112,-66.4007,-73.0156,-57.7418,22.3694
1.9390,-60.0645,-58.7586,-54.6274,5.6042,93.5818,145.1224,161.1906,75.0891,18.8007,-63.5638,6.7359,-44.8992,-6.7524,-9.1625,-51.2874,-90.2288,17.6929,12.2686
30.2820,-92.2803,-17.0598,-69.2893,28.0419,112.5908,138.2288,172.0664,-11.7681,-38.3112,-93.6475,2.2055,-36.6401,12.3074,19.3233,-36.3885,-101.5411,24.0229,57.5226
-5.9625,-152.4659,20.1884,-103.8054,30.4669,74.5737,87.9726,147.6085,-14.6745,14.2429,-104.0107,-46.2183,-12.7136,27.4181,43.7345,12.3526,-125.8568,-7.0622,-11.2963
-81.9362,-174.2407,11.8484,-177.9162,19.4475,0.0274,81.0430,100.5124,70.9222,102.6777,-95.8838,-127.4798,-0.3524,35.0352,37.1985,49.0721,-218.7784,-68.9592,-71.8571
-126.2577,-152.9383,-53.6440,-259.3814,-36.2866,-105.5283,75.2061,8.0638,59.6236,27.3100,-119.1927,-162.9651,-7.0041,33.3920,38.8237,25.0948,-317.2414,-141.1165,-0.9137
-104.3172,-134.8776,-114.3794,-257.4764,-105.0317,-175.1929,23.0311,-77.7419,-25.1359,-67.9651,-120.6880,-135.0584,-3.8344,-0.2531,52.3554,-8.6064,-315.7672,-162.2711,14.2449
-74.7046,-138.3620,-117.5669,-174.5940,-112.5892,-152.2823,-4.7209,-59.2388,-15.5168,8.5527,-59.2678,-92.7113,7.6507,-43.8091,39.1968,-4.4337,-268.5503,-111.5349,-59.7584
-96.1443,-139.5090,-97.3501,-117.4328,-78.3732,-80.1839,37.5781,31.3493,44.2836,83.1240,-18.2648,-32.6942,12.2689,-35.7753,28.9847,0.8549,-278.4449,-58.5897,-24.7959
-126.5856,-145.1311,-96.3303,-133.2148,-81.0228,-41.5181,69.5109,66.6130,43.0083,19.7641,-36.9048,23.4382,18.8920,-0.8225,56.0596,-10.1303,-322.5490,-82.7213,64.5510
